"text_id","subject","text","ratingA1","ratingA2","ratingA3","labelA","ratingM1","ratingM2","ratingM3","ratingM4","ratingM5","labelM"
"q9D6A1PUAB-ruTL5URZtWw","Mastro's City Hall","I love the fact that this place is less than 5 minutes from my house which is also another reason to hate it.  The parking at this place is so bad but it hasnt stopped me from coming and it wont.  It always seems to be busy for the times I have dined here which is by no mistake or chance at all...this is as good as it gets in Old Town...

If you have been to Mastros in North, North Scottsdale and Ocean Club then you will have a fair comparison although it doesnt quite have the best opportunity to people watch in the lounge like Ocean Club.  A bit too dark in terms of lighting in the dining room and if music is playing in the lounge then it is hard to talk over it...same for Ocean Club....the bathrooms are very impressive in terms of attention to detail...

As always, the filets are perfect with bearnaise sauce, any side can feed easily 3 people (lobster or wasabi mashed potatoes), wedge or ceasar salad, and any dessert will please....

Thank you Mark Levy and the Mastro Group....bravo again!!","1","1","2","1","3","2","2","3","3","3"
"CKYAJVKuVd983npOWAtb2g","Shun Lee Palace","I have been getting food from here for years on account of how close it is to my home. I used to really like it, but the food quality has gone downhill. The last few times I ordered from here, the food was atrocious. Menu items don't taste fresh and the dishes are not up to par. The fried rice hardly tastes fried. It is like white rice with veggies mixed in. The pan fried dumplings are limp, like pulled from a freezer and microwaved.  The lo mein tastes like old noodles soaked in soy sauce. It pains me to write a poor review, but I won't be back.","2","3","3","3","2","1","2","2","2","1"
"NC_WjrfsfqQTBHpUv7S2Og","Pei Wei","My first visit and I will return. I ordered the pork egg roll and the Bangkok noodles. I loved the fact that the egg roll looked made in house and not the typical egg roll that's on most menus. That alone would bring me back. The Bangkok noodles had a nice flavor with just the right heat. Only issue for me would be that it's either over sauced or the sauce needs to be thinned out a bit. It was heavy and gloppy on the noodles so I ended up picking through it for the meat and veggies and leaving behind more than half the noodles. Most peanut sauces I've made or ordered were not that heavy","3","3","3","3","2","1","2","3","3","2"
"GI4kxAv7eGKtRsC_Bo4y-g","La Piccola Cucina","I have been here several times and I am pretty sure at this point, I would not return again.  The first time I went, I was in love with the idea of it and a bit jaded.  On my last few visits, I've left unsatisfied for a variety of reasons.

Basically, the owner is really pompous.  He thinks that he has the best food to offer in town and that he knows everything.  On my last visit, my friends and I were very uncomfortable and he didn't get the hint.  People come to dinner with their friends to speak to their friends- not some random guy that is going to tell you about how you're not intelligent if you don't love the food he happens to service.

On another note, this place is expensive for what they are trying to serve.  I mean, they just heat up some cold food and charge you $13 for said re-heated meal.  Then the owner randomly disrupts your over-priced, re-heated meal.

I'm sad to say that this neighborhood joint of mine won't be getting any of my money again.  Since my initial visit, it has only went downhill.","2","3","2","3","2","2","3","3","3","3"
"dqoAQr6c_W_wAEdZvFkgYA","B.C. Reliable Landscaping","This company took total advantage of my mom and her generosity. They asked my mother for a loan and never repaid. Never even returned her phone call!! Re-landscaped her entire back yard and re-pained her pool deck. The deck paint was supposed to be special paint so as not to crack. It is cracking. All the rock she asked for was a small rock and they laid down miscellaneous sized rock without putting down a weed barrier first! Left all the cut up debris in her alley and never came back to haul it away. My 71 year old mother had to haul it to the dump three times in her truck by herself. Steer clear of this company unless you want a crappy job...","1","2","2","1","2","1","3","2","1","1"
"P80C9KYoljCrcMr1Q-GRgw","Peoria Nissan","I did not end up purchasing a car here - this review relates to service we received from Josh Kervin.

My mom and I were looking for a car and went to several dealerships.  Buying a car is a nerveracking experience and unfortunately most car dealerships (and salesmen) don't often make you feel comfortable while doing so.  Josh made sure we felt comfortable from the get go and put us at ease which was extremely appreciated.  In addition, Josh and the car sales team did their best to get us the best deal possible.  While we were only able to offer a certain amount, they did their best to try to meet it and also were extremely respectful of the time limit we mentioned (we needed to leave by a certain time frame and they made sure we were out by then).

While we ended up not being able to purchase a car today, we definitely thought the experience we had was great and would definitely look to return.

Thanks Josh!!!","3","3","3","3","2","3","2","2","3","3"
"St4IhorbMLAu-V7h-0b0EQ","Grand Pizza","From the outside it just looks like your average Pizza spot but once you enter you get the feeling there is much more going on than just Pizza.  The Cook looked as though he may have been the owner.  You know, he had that serious look going as if he may have been making Pizza Pies since birth.  The White Pizza has a cheese blend that was out of this world.  The Pies are so big you can't make it through the door when taking out without turning the box side ways.  The Burgers are massive and the Feta Burger was a home run.  Beware...The Calzones are the biggest I've ever seen and you will need a gang of friends to finish one, so very good.  Wings and salads were also very good.  They have bottles lined up on the counter and everyone was adding flavors to the sodas, this was fun!  Come hungry when you do come, It's worth the drive from the strip and the combination of flavors and love put into the creations makes Grand Pizza stand out above the rest.","2","2","3","3","3","2","1","3","2","2"
"Ku140rxLMngU2aIe0oqCtA","Sky Zone Indoor Trampoline Park","Here's my bratty side coming out.. but this place was in the ghetto and was honestly a dump! Basically a big warehouse in a not so great part of town. It reminded me of the skating rink in my hometown growing up that smelled funny and was 30 years old but as a kid you still liked it.

Enough about the bad... I came here for a skyrobics class and loved it! First class is free, $6/class after that or $40 for a 10 class punch card. I've only been to one class, but apparently they vary the classes from day to day so you're not bored if you go to these frequently. We jumped (duh, it's a trampoline place!), had relays, did lunges, pushups, crunches, resistance bands, etc, etc. It was a great workout and was completely fun. I'm sore 2 days later, but that's probably just cause the 50 pushups I did kicked my butt cause I'm so out of shape!

It's not *clean* and *sanitary*, but if you can get over that it's a total blast. I'll definitely be back.","3","1","1","1","3","2","1","3","2","2"
"BEk9ZG_sfX_c5P6DhIbshA","Volcano Grille","Much like Fix8 Fitness Café in Henderson, this is a spot that focuses on real food prepared with flavor- bonus points for making it so easy to customize for a low-carb diet! Food is fresh, staff is friendly, and they have a sauce bar with 10 different options to add to your dish.

The Bento Box is my go-to, with the choice of two proteins and two sides. The chicken is far from standard here, and the ample portion has a nice grilled char to it. Even better than that is the garlic shrimp, which is well worth the surcharge- almost as good as making it myself! As for the sides: grilled veggies have good variety and I love the dressing on the side salad.

If you're tired of cooking healthy at home, branch out and try Volcano Grille! Once you find the dish you like, it'll be hard to resist coming back frequently. I'll be back to try the gyoza and tofu!","2","3","3","3","2","3","2","3","2","3"
"1HOv2pxzRBmgj3jFFPAZ5A","Bill Luke Tempe","Just arrived home with my brand new Fiat 500 Pop from Bill Luke Fiat, and I am super excited! I had shopped around for a while and definitely found the best car and the best customer service at Bill Luke. They just sell cars well and with a brilliant philosophy, no haggling and no hassling. An excellent gentleman named Deacon helped me with my decision and throughout the buying process. He is even featured in my first photo with the car, which I've posted above. I would definitely recommend working with him if you decide to choose Bill Luke Fiat. All around awesome experience! Thank you, Bill Luke!","2","2","3","3","1","3","2","1","1","1"
"lOoxqV6K2zGhm627k4v43g","Tiny Teeth Dental Care","We've been coming here for 6 years. We really liked Dan, he's great. Tho, we haven't seen him in quite awhile, the other dentist is good too. Hygienists are always great, with the exception of today's. The lady with no name tag, was exceptionally rude. I was actually shocked to see this lady be so rude, to other parents and so many around her, then break into talking Spanish to another hygienist. When it came time to check out, we asked to be billed, because 6 months ago, we paid for some dental work at the time of service and ended up being owed money back. So due to this we asked them to bill insurance first, then we'd pay. It turned into a big ordeal because it wasn't an option for us to do that. To be honest, it's zero dollars out of our pocket, due to our hsa acct, but getting owed money paid back was a HUGE hassle. These guys lost 4 customers today from us. It's a shame cus we've been coming here for so long and really liked it.","2","3","2","3","2","1","3","1","2","1"
"6Gq-o3V5_k3SZ_CpHql2Pg","La Parrilla Suiza","Dinner last night was very good! It was super cray because of it being cinco de mayo! We were seated rapidly and our server was very nice!

The chips are to die for because they make them there fresh. The guac is spicy, the red salsa tastes like canned salsa, and the pico de gallo can be spicy as well!

We waited about 15 minutes for our entrees to arrive which is not bad because they were super busy! Our food was really good, everything tasted great, and our server was on top of his game! Definitely will be back!","2","1","2","1","3","3","2","2","2","3"
"nVCAP5sHV2CHAvrsXUH6Mg","China Mama Restaurant","Amazing Chinese food.  Been here many times.  Their shanghai Street beef noodles (make sure you get the fat noodles) is amazing.  Fresh and soft, with a very smooth beef broth.  Brings you back to the dirty cities of China.  The Shao Lung Bao (pork juice buns) are wonderful also.  Even their gyzo (which I never order) was crunchy on one side and soft on the other.  Great flavor.  The best is their beef roll sandwich.  A must have.  the skin is very soft and the beef, thinly sliced with a kiss of sweet and salty.

They were also featured in Maxim Mag a few months ago with where the chefs in LV go to eat, so if it's good enough for Chefs, it good enough for me...although I would like to think I found it before they did... 8-)","2","3","2","3","2","3","2","3","2","3"
"Y5cB62xyYNL6JkpnbECTGg","Encore","Encore really is as good as it gets!

Beautiful resort, easy parking, extremely friendly staff, and the rooms are gorgeous! They have terrific restaurant options, as well as night life options, and the pool areas are pristine! There really is no reason to leave this property during your stay.

Encore is also right across the street from Fashion Show mall, in case you need to do some shopping or get a last minute shirt for your trip.

The only issue I have with Encore, is that it's too far north on the strip, meaning, everything else worth seeing is a little far away, which isn't a huge deal.","3","2","3","3","2","2","2","2","2","2"
"gCnzNY2sj8yb51JwS9DEhw","La Maison du Magret","The food was good. The service was pretty slow. There was only one server, Mathilde, for the whole restaurant of 13 or more tables... We had reservations at 7:30pm and she didn't come around to take our order until 8pm! The server was very cautious to point out to us that on the receipt, a 15% tip was recommended.. Considering we waited so long and were getting bored/hungry, we left about 12%... After we paid, she then had the nerve to say AGAIN, ""Just to let you know, this number here on the receipt, that's 15%."" Um... Okay...? I worked as a server for a long time and I'm a good tipper, but this is bad taste. The tip you get is based on the work you do. In North America anyway. I lived in France for a year, and I know they're used to a full salary no matter how good or bad the service they give is.","1","1","2","1","1","2","1","3","2","1"
"NJzssV9FJZDePzfXRSDfCQ","The Palette","Out of all of the vendors used in my wedding, this one really stood out. Pam, your diligence in creating these floral masterpieces is amazing! It truly made my wedding. All of the bouquets, boutonnieres, corsages, arrangements, etc. are nothing short of stunning in my photos. Pam really works with you on your budget and adds in some items as she sees fit. She added in some flowers to decorate my cake and even created a little flower wand for my 9 month old flower girl free of charge. When I had any questions she was there, and did not even require a deposit until 6 weeks or so before the wedding. She was half the price of another florist we priced out for our venue (a savings of over $1,000) and I cannot stop boasting about what a wonderful job she did. She is such an artist!","2","3","3","3","2","2","3","2","2","2"
"h6P8J9P_v0GuLLS121M72A","Bashas'","Everyone seems to hate on Basha's, but I like it. Sure some of their groceries are a bit over priced and this particular locations produce isn't as stellar as a Safeway or a Sprouts, but I like this location for their great little organic section and their liquor section is pretty decent. I've gotten some really good pre-made food in their deli section. Just recently they had home made chicken pot pies and they were very good. To me Basha's has a small town grocery store vibe and not like a chain (even though it is a chain, but a local one). The employees that I have dealt with at this location have been nice and some will usually make small talk.","2","3","2","3","3","2","2","2","2","2"
"fME6IBWqP50Z5BQGcsJF9Q","Southwest Diner","I'm a Boulder City first year resident and Southwest Diner is on my short list of favorite eateries. Indoor and outdoor seating is a feature. We tried outside once but the flies drove us inside. Certainly not the diner's fault. The staff is incredibly hometown friendly. Portions are large enough that you can plan on taking half home for a second meal. My favorite is the one pound hamburger steak smothered in onions with mashed potatoes and gravy. Very few people like, or have tried, liver and onions. It was especially good. Breakfast dishes are very, very good and the stack of pancakes can feed a village for a week. Prices are low for the quality and quantity. The place is always packed so parking is sometimes a concern. Oh yes, be sure you try the Sea Salt-Mineral Oil hand washing compound offered for free in the rest room. Worth the price of admission.","1","2","3","2","1","2","3","3","2","2"
"8p9MezJ9wgQlyvW1uOfpgw","AutoNation Chrysler Dodge Jeep Ram North Phoenix","Would rate a negative rating if i could. Have purchased 4 cars here and received nothing but terrible service, should have not gone back. Bought a 2008 dodge ram back in may 14. The truck has repeatedly shut off since we bought it, under warranty the computer was replaced assuring it would fix the problem. about 6 months later i was running into the same problem, the car was shutting off with no warning while driving. Very dangerous. It died again and i finally brought it back where they assured me my fluids were just low and it was safe to drive now. It died again, but this time in traffic while turning left in a busy intersection. the car had to be pushed to the side causing a major traffic jam. i brought it back where they told me it was the crank shift something in my engine, this time they ASSURED me that was the problem (again????) and the car died 2 weeks later. Furious i call my service advisor, who wasn't very good at her job, Maureen and she directs me to her supervisor, Eric. he had a terribly arrogant tone with me and says the words ""if your car doesn't die constantly we can prove that there is actually something wrong with it"". TERRIBLE TERRIBLE DEALERSHIP. they only want your money, soulless commission deprived workers. WILL NOT BE BACK.","2","1","2","1","1","3","3","2","1","2"
"IcXKtEXe17XgD489Bol0cA","Keep It Clean","Mike is amazing! From the first phone call to the time he left our house he was so professional. We walked through our house and he told me what he thought about areas that needed extra attention and explained the whole process. I also mentioned to him that I wanted my tile cleaned. He cleaned a spot and made sure I thought it was clean enough. He wasn't happy with it and grabbed a different cleaner and made sure I saw the true results. I was so blown away by his care for the results.  Back to the carpet, half way through the cleaning he showed me how good the rooms looked and made sure I thought the results were acceptable! What?!?!? When does that ever happen. Posting a picture of my stairs I forgot to do a before. And a picture of the clean and dirty tile. I will post another review when he comes back to do my tile next week. Now I understand all the great reviews, well deserved!!! 11/22/16 Mike came back, cleaned  and sealed  our grout! My floors look like the day we brought our house 4 years ago. Super happy!","2","2","3","3","1","3","3","3","3","3"
"473M5z3jVvKpP8kZd2hLYA","South Point Hotel, Casino & Spa","Off the strip.  That's its biggest downfall.  The rooms were clean enough, has food options available, bingo, slots, table games, a movie theater (!), a bowling alley... and a conference center.  There was a crafts fair going on when we stayed in the hotel and we were given a free ticket.  It was a sad crafts fair, but should there be a convention, it's an easy and nice play to stay for the event.

A good coupon book upon registering (one per person, so two for the two of us); which included a ticket to the showroom.  Had we not had tickets to a cirque show on the strip, I would have gone (value = $5).

Clean, cheap, and easy.  Perfect for a Vegas trip.  Also has a shuttle ($8/day) to the strip should you wish to opt out of driving yourself over.  One other 'hidden' cost is the $14/day resort fee.  Wi-fi included in that.","2","1","3","2","3","3","3","2","2","3"
"T5N5UYN1Ln9iCA31ORMrrQ","Cajun Queen","The food was incredible, I got blackened catfish and my fiance got Diane with chicken, shrimp and crawfish and a side of andouille sausage and everything was great. The ""steamed"" broccoli on my plate was more dipped in hot water and still raw but it still tasted great. We also both got desserts, the key lime pie (my all time favorite dessert) and that was incredible and the bourbon pecan pie, which my fiance said was also amazing and was served warm. The reason for 3 stars is the service. Our waiter, Brandon, acted like he couldn't care less that we were there, just kinda threw the food down and walked away, checked on us only once and honestly just didn't even try to offer good service. The bus boy who refilled water, brought bread and took our plates came around more often than he did. However, when a group of older people came in he was so attentive and pointed out everything on the menu to them, went over where the seafood was from and took all the time in the world as he probably assumed they had more money than we did. Needless to say he got the tip that he earned for the service he gave us. I would absolutely go back for the food, just hope I would get a different server.","2","2","3","3","3","3","2","3","3","3"
"lbAuWgM0odpBJHmt8b_xsA","Swiss Chalet Rotisserie & Grill","Great new location here, everything is just so new and fresh! Swiss Chalet isn't exactly gourmet dining, and the food is at times on par with McDonald's usually...But its still a nice little place to check out here and there to grab a bite to eat, especially when hungry. The chicken alone is really quite good, and coupled with the special dipping sauce that they have, it makes a killer combination, it really does. The servers here are not the greatest, the food mediocre, and for this particular location there is so much seating, and its so open that it almost has a negative effect on the location...It makes it seem as though there isn't many people in the restaurant, and that its not very popular because of all the empty seats, at least that's the way I see it. The servers here are slow, and took forever to even give us the bill last time I was here, like they took so long I was about ready to just leave without paying...It was ridiculous, yet I still tipped...But I really won't be coming back here anytime soon, if there's another option available I'll jump on that before ever checking this place out again.","2","1","1","1","3","3","3","1","2","3"
"6nYS9ddD-q-qKlfA4-uR6Q","Nuit Social","This place opened in the space formerly occupied by Happy Child.  They've done a slight renovation, brightening the space with a coat of white paint, new lighting, and some tasteful splashes of colour.  The menu is tapas style-- we had mussels in a white wine broth, octopus in a tomato sauce, and fried artichokes with a puttanesca dipping sauce, followed by a small cheese plate.  The plates are larger than what you are usually served in Toronto tapas places, but the quality does not suffer: it was all excellent, as was the sourdough bread.  They have an impressive array of olives on the menu which you can mix and match. This is a great place for drinks and an elegant, informal dinner.  They have a nice selection of wine and beer, and some great looking cocktails (we stuck with beer and wine on this visit).  Staff at Nuit are very friendly and knowledgeable, and able to make helpful recommendations, without pushing you to order more as is sometimes the case in tapas places.  Owner Tino introduced himself and made some great wine suggestions; very likeable guy and I hope his little bar/restaurant is the success it deserve to be.","2","3","3","3","3","1","3","3","3","3"
"BKfgSvyS2E7zGpEdXGwoVQ","Gyro Express","I have to say after many years i have eaten at a greek place which really gave the taste i always wanted. This place is small and have decent sitting arrangement.. I went with the combo platter with chicken Sivoloki + chicken sawarma, with rice.

The quantity is really good and it comes with salad, so make sure you bring your appetite with you when you are in this place. They give two dipping sauce and both are yummy :). It costs extra if you want another serving of sauce which was strange.

If you are around this place surely try it you will love it.

Place is clean and good to dine in.","1","2","1","1","2","3","2","2","3","3"
"U5_cxpFi_9UJME_uyC_OyQ","East Foot Spa","What a nightmare! I paid $15 for a Groupon. They claim it's normally worth $40 but you can get an hour foot massage for $20 there. They ""require"" you to tip $10 minimum. Wtf?! 20% would be $4! And it doesn't say anything about that on the groupon! I gave $8 for a tip, since I thought it was worth $40. Which I now know isn't the case. She counted the money awkwardly in front of me and rudely said, ""That's it??"" I said ""yep."" She said ""you pay more."" I said ""no"" and walked out. They can't force me to pay more! And the massage was just ""ok."" Never going back there!","3","3","2","3","2","1","1","2","3","1"
"aqUT6uEdkEKJ7O4qSNGG_A","Ka Chi","Really a 3 1/2 rating. Pork bone soup is usually good but the last time it wasn't tender enough and had to fight to get the meat off. Hand started cramping as a result. The appetizer plates (pan chan) are okay and gives a good variety. There bibim bap was acceptable but didn't have the usual mushrooms even though they showed them in the menu picture so my wife was a little disappointed but the large amount of bulgogie they put in almost made up for it. The staff are generally friendly but can be difficult to get their attention. Nice having many tv's to show the game while eating. I like how they provide a jug of water but I'd like the option of hot tea. Also like how they have the paper napkins at the table instead of only providing one per person like other cheap restaurants. Also their napkins are the best quality I've seen. Little things like that matter especially when you have spicy soup and need to wipe your brow a few times. :) Prices are reasonable.","2","2","2","2","1","3","3","1","3","2"
"OOkGkujTqaLTKOwlQv2G-A","Marquee Theatre","I have to say before seeing the AMAZING Sia at the Marquee last night I was nervous about all the bad reviews on here especially about the acoustics of the venue.

So was it all that bad? Not really. Granted it wasn't sold out so there was plenty of space and never a line to get a drink which helped. Parking was $5 which wasn't a big deal and we got there in plenty of time to grab a space (made for a hyper quick escape at the end of the show!). Drinks for $7.50 for and $5 for a beer which again didn't seem over the top to me.

The sound was a bit crappy I will admit and having seen Sia two years ago at the Hotel Congress in Tucson I can only hope she relocates her choice of AZ venue when she comes back. It wasn't so bad it ruined the evening and the mix got better as the set went on.

Overall I've been to worse places around the country so if a band you like plays here give it a go.","3","3","3","3","2","3","3","3","2","3"
"7uCRCrw6lBDBhRbQOpcLiQ","Lee's Discount Liquor","I'm not really a big drinker and I don't keep a lot of alcohol in my home so I can't say I'm knowledgable by any means, but this store was basic and served my needs when I stopped here for a few bottles of wine and some limoncello for some gift baskets we were putting together for Christmas gifts. They had a relatively large selection and although prices didn't seem to be particularly great, they were reasonable and we left with everything we came for.

Service was acceptable, but we didn't utilize them for anything beyond checking out and paying for our purchases. I'll probably be back since it's close by and they have a pretty good variety.","3","3","3","3","2","2","2","1","3","2"
"Z6eOSzaksOuptwxKG6M2VQ","The Caribbean Queen of Patties","I have to write a review to combat all the negative that's being said about Georgina. I'm not sure what you expect from a one-lady-band (she is the only one there doing all of the cooking and the selling) but maybe, just maybe, if you treat people with kindness - they'll give you kindness in return.

My friend and I are always greeted with nothing but smiles and laughter. I share conversation with Georgina, I share laughs with her, and I walk away with THE BEST BEEF PATTIES THIS WORLD HAS TO OFFER.

Her prices have gone up but you know what? IT'S WORTH IT. No other beef patty in the city is comparable and I've tried them all. The pastry she uses is out of this world delicious and the meat filling is flavourful. A dozen patties will cost you $22 and I'll give her my money every time, no other patty will do!","3","3","2","3","2","2","3","3","3","3"
"nyhRQDai_ARmzd0BuIIsdw","Perk Me Up Coffeehouse","Friendly doesn't even begin to describe Helen the owner. I come here half for the pastries and half to say hi to Helen. She's always got the good gossip and is a pleasure to talk to. Back to the pastries--- they make some mighty fine ones. The scones are to die for, as are the chocolate chip coconut cookies. The sandwiches are all awesome and that black bean soup... ok I can go on and on. All the other reviews say the coffee isn't spectacular, but it's sure not bad. And if you come in around 9 in the morning like I do, you'll see Helen taking those wonderful blueberry muffins out of their tins which is worth a trip.

tldr; the food is the bomb","2","1","2","1","2","2","3","1","2","2"
"how3_9GC2kFFoFAcevxhVA","Rosario's Pizza","A friend suggested that I try Rosario's Pizza when I first moved to the area. I didn't want to be disappointed, so I kept putting off trying it. I finally broke down and tried the pizza a couple of weeks ago and it was AWESOME! I went back a week or so later I returned and tried the spaghetti with meat sauce and garlic knots - another awesome meal there! Try Rosario's if you are looking for an authentic Italian meal.

As a bonus - the owners are friendly and welcoming...not to mention that the tiramisu is delicious and is a huge portion!","2","3","2","3","2","2","2","2","2","2"
"1zoCGbAazQpdvaJQbvXbyg","La Gourmandine Bakery & Pastry Shop","Stopped in the bakery today around 9:30 am. Did not have to wait. Couple siting outside the bakery having some pastries and coffee. Went inside the bakery and was greeted by a friendly staff member. There were a variety of goodies that I could not pronounce, but the lady explained each item I pointed at. Before I knew it, I had a box of bake items to take home at a reasonable price. There isn't any seating inside. There is a noticed posted on the wall explaining why they don't have seating and apologizing. Seems that if the bakery had seating, it would be considered a restaurant. As its a bakery, therefore no seating. There wouldn't be much room for seating if it was offered. The items I bought and tasted were delicious. Its a nice little place.","1","2","2","1","2","2","2","1","2","1"
"F02s1Vm-iKlD7us77ONCYA","Reyna Foods","I've been to the taco stand now!  Yaaaaaaaaaaay!  On our way out of town for the holidays, we needed a quick snackie and made a stop at Reyna's for taco deliciousness.  We got four - two chicken, chorizo, carrnitas.  YUM.  They were so fun to eat - messy, sitting in our car, hot sauce dripping down our fingers - who doesn't love street food?  Seriously, this is the only place I've laid eyes on in Pittsburgh that appears to sell tacos of this kind.  I kind of want to go back....like, now.

OH BUT WAIT.  Stop.  the churros.  On a whim, I ordered some churros real quick, and watched the guy pour the batter into hot oil right before my very eyes.  They floated around, browning and sizzling, then he took them out and put them directly into cinnamon sugar, into a paper plate thing, and then into my hands.  They were the best churros ever.  Love at first bite.  Love just watching them sizzle!

I think I want to try empanadas next time if I can tear myself away from the tacos.","3","1","2","2","3","2","3","2","3","3"
"h_YxSrz6jmL2zL4wraV6zg","Garage Cafe","Super reliable neighbourhood spot that's recently been renovated to be even more welcoming. Indoor section, + outdoor tables in the summer + a semi open area that's wonderful on a sunny day. They do everything well: burgers, salads, sandwiches, grilled mains, etc. Their pizza is thin crust with lots of cheese and fully customizable toppings. I think they might have the best fries in the city for real. Thin, crispy guys and always served with a delicious aioli for dipping. Try a featured moule + frites (they change the sauce / broth recipe regularly) and pair with a pint of Cheval Blanc for a perrrfect lunch.","2","2","3","3","3","2","2","2","2","2"
"ecjd11SUgmSa1arV-Sf17g","Corner Alley","Came here to hang out with a friend for a medical school mixer.  The place is nice, trendy, lively and loud.  Bowling mixed with drinking seems only natural, except this place makes it more upscale.  Coming from a Californian, the style and prices  compare pretty evenly to some of the stylish and lavish bowling alleys that have been around in my area for awhile.   The drink prices are comparable to upscale bar or nightclub levels which is always a turnoff but it's probably one of their main money makers.  Nothing here really set this place apart from other similar places I've been to and that's what made this place 3 stars for me.  Service was average, which isn't necessarily a bad thing.

Pros: Bowling, drinking, food? Sure why not.

Cons:  Pricey.

Overall: it's not a place I would come to often if I lived in the city.  Additionally If I travel back to the area I probably wouldn't come back here unless there was absolutely nothing else to do.  I'd rather just go bar hopping or drink somewhere else with friends.   Drinks are cheaper elsewhere and spending time with friends is what matters more to me.  If you're looking for something active to do though, sure why not.","2","1","2","1","3","3","3","2","3","3"
"7g23jgqfeiGOXH8CJcjzkw","Rosati's Pizza","I ordered and the girl said 30 mins so i got there 30 mins later and walk in tell her my name then i pay. After i pay she says oh its not ready....i proceeded to say well when will it be done...she says 15 mins. Reluctant i said ok fine. So i went back to the car to wait. My husband had all 3 of our kids with him in the car. So i wait in there for the 15 mins and i go back in and she says no its not done yet....i was irritated a bit but asked ok how much longer....she said 10 mins. So i waited and waited and came back again in 10 mins. No one acknowledged me and wasnt looking like they wanted to deal with me so i waited patiently and after 5 mins i said ok is my pizza done!? She said yea its been done for 15 minutes! I wanted to rip my hair out! I had screaming kids in the car with a husband who was going stir crazy in the car with them and it was already done when i was in there but sent me out saying it wasnt!

When i got home the pizza was already cold because it sat there for 15.minutes and i didnt know. I open the lid and it had like 3 peices of sausage on it! I paid 34 dollars for this.pizza just to get cheese and some toppings! Im so disappointed and mad that i even left with the damn thing.","3","2","2","3","1","2","2","2","2","1"
"6HS30EpKheXN2k95MzzQLQ","Gonzalez Y Gonzalez Restaurant","We were in a hurry and hungry, we went in and we're seated. We got our drinks really fast and she took our order. We showed up the last 20 minutes of happy hour , not only did the amazing waitress get us our good but when happy hour was about to end she made sure she we had enough drinks, even though we still had our first ones she got us two more still at happy hour price. The manager was as sweet as our waitress. We went back the next day for dinner. I recommend you go out of your way to go there.","3","2","3","3","1","2","2","3","2","2"
"llFJIAuUMDa6Oigo_uAIbQ","Tin Front Cafe","What a hidden gem in Homestead!  I've been meaning to stop in and try the Tin Front Cafe for a while now.   I finally got the opportunity tho sample their fresh and flavorful menu and will become a frequent visitor from now on.

Fresh ingredients with the perfect seasoning greeted me as I indulged in corn chowder on the patio.  I could have licked the bowl, it was that delicious.  My beet and goat cheese salad was light yet savory, which was perfect for a warm afternoon.   Washing my meal down with iced chi tea made it even more delightful.

Now that I have found my favorite vegetarian restaurant in the Burgh - Though the Tin Front Cafe can compete with any non-veggie restaurant in flavor!  I'm hungry for more.","1","2","3","2","1","2","3","2","2","2"
"OqGq5yfjWt_CQEussmmjfA","Canine Preferred","We've been taking our little dog child to Canine Preferred for over 3 years now. Finding Niko a good groomer was important to us because we wanted him to feel safe if we drop him off with someone for more than a couple hours.

We tried 7 other groomers until we discovered CP. He comes back looking perfect every single time. Diane is awesome and always accommodating of our busy lifestyle. Many times we procrastinate and call last minute but she always finds a way to take him in. If you're looking for a new groomer do your little best friend a favor and bring him/her here!","2","3","2","3","1","3","2","2","3","2"
"VsbChZUPs_C3xY8JU6BL3w","US Airways","So we had a 0750 flight. At 0300 we are awoken by a phone call telling us the flight got pushed to 0935 because of ""maintenance"". So we get to the airport at 0800 and are unable to check in via kiosk.

So we wait in a line that takes over 30 minutes to be told that we had been ""bumped"" to a later flight. 1240. 12 fucking 40. The fuck am I supposed to do in an airport for 4 hours?

Told there is nothing they can do, we are told there is no way around it. If that's the case, where is my compensation? YOUR airplane breaks and I get home over 7 hours later then I should? That's what you call service!?","1","2","1","1","3","2","2","2","1","2"
"SlBlAfL0e9cSrCx0_0dxeQ","La Fabrique Arhoma","A recent addition to the area, Arhoma's little sister, if you will. Bread, pastry, croissants/danishes, as well as a charcuterie and cheese counter. There is also a small area with a few tables and a counter,facing busy Ontario St. should you decide to have coffee or breakfast/brunch on site. This branch is not as busy as it's main branch farther east, and therefore not crowded at all, whew!  I bought a loaf of what I thought was my usual nut bread, which is normally made with chopped walnuts, but in this case, the walnuts turned out to be pistachios..... little sister has a mind of her own. The bread turned out to be very tasty, and did  not make me miss my usual, a good sign indeed.  This is now another of my go-to places.","1","2","3","2","2","2","2","3","2","2"
"0tEGolccEcIJCeH9neiqPA","AZTECA Bakeries & Restaurant","A veg burrito is not where it is at.

On my second trip I went for the vegetarian burrito $3.75 again it came with a small tray of chips and a lettuce garnish. The wait was a bit long this time. I felt the tortilla was far too large for this burrito creating large amounts of extra tortilla, and it did not seem that soft to me.  The filling of beans, lettuce , a few veggies and guacamole was not well distributed and lacked inspiration.

The hot sauce is still good but  I am in no rush to head back here.","2","2","2","2","2","2","2","2","2","2"
