"text_id","subject","text","ratingA1","ratingA2","ratingA3","labelA","ratingM1","ratingM2","ratingM3","ratingM4","ratingM5","labelM"
"1327666","Military Reserves","Frank,

Just wanted to let your area know as soon as possible that I was placed into a Standby status for call up to Active duty. I found this out over the weekend, my reserve unit was unable to provide me any type of time table of when I may be called be recalled or what the likely hood of this happening actually where.  Last time I had talked to you, you mentioned that Enron was in the process of revamping their policies related to these types of matters, I know that you answered some questiones I had but is there anything that gives a complete rundown of what the total policies are? If so can I obtain a copy?","3","2","2","3","2","2","2","2","1","1"
"723460","Oct 10th Meeting of Natural Gas Reliability Advisory Group","Frank, I was out last week and I'm just now getting to you email.

As a Marketer, I agree with Dynegy's slide #20, ""the risk of not being able to find replacement capacity (OR CITY GATE GAS SUPPLY) within two hours or less may be too great"" .  The only time capacity would be recalled is on peak days.  Also, according to my Transco schedulers, PSE&G does not accept contract number changes after 12:30 PM the day before gas flows.  If we were using released capacity to serve a market at PSE&G and the capacity was recalled intra-day, we would not be able to schedule the gas because of PSE&G's nomination and scheduling procedures.  This is an interesting point because the only term capacity release deal we have on the East Desk is with PSE&G.

However, we do support intra-day capacity release.","2","2","2","2","2","2","2","2","2","2"
"1256099","Bullets 02/01/02","Sold 5,000 MMbtu/d of firm transport to Western Gas Resources from Permian to Topock at .095 plus fuel, generating over $101,000 for the 7 summer months of April through October.

Agreement reached between ENA and TW for capacity for February.  Transwestern, as agent for ENA, released a package of 25,000 MMbtu/day from Ignacio to Blanco to Burlington.  The new contracted max rate of .1020 is .0420 higher than the original rate and will be split 50/50 with ENA.  This will net TW an incremental $14,700, in addition to regaining the original $42,000.

New OBA, containing cash out provision, with Mojave is executed.","2","1","1","1","1","2","2","2","2","1"
"77311","Williams invoices for Tenaska","Good news on the November payment.  However, we still need to execute the wire for $2,290,500 to prepay April supply costs inasmuch as the issue here relates more to our inability to get an L/C in place prior to the end of this month.  We're working on the L/C matter with JP Morgan, and will have it resolved in April.  In the meantime, we've agreed to make the prepayment prior to Williams accepting April nominations (due yesterday per Joe Parks).

Mike needs to follow through with Williams on the November payment based on our findings.  Any idea who James may have spoke with at Williams?  It would be helpful to Mike to have this information when he calls the credit analyst that brought the issue to his attention.  Also, in response to Margaret's comment below, I think James made the December payment to Williams directly as a result of the Lone Star problem and our own cash management issues.

Thanks,

RH","1","3","1","1","2","3","2","1","3","2"
"1260800","Elevator Maintenance","Randy,

Yesterday, Sunday the 24th, one of the Gas Control Dispatchers was stuck in an elevator for approximately 5 hours. Apparently the alarm and the intercom were not functioning and she had no way of notifying anyone that she was stuck between the 39th floor and the plaza. After other dispatchers became concerned about her being missing and searched for her, it was 2 hours before they determined she was stuck in an elevator. It then took another 3 hours to repair the elevator and get her out. We were advised by one of the guards that the weekly test and inspection of the intercoms was not performed on Saturday, as scheduled. We also were led to believe that the level of maintenance and monitoring of the elevators has recently changed.

As you know, the Gas Control Center on EB42 is a 7X24 operation. It goes without saying that this type of situation is unacceptable and that a post-mortem of the event is required to correct any maintenance or operating deficiencies that may exist. Please research the event and let us know the root cause of the elevator failure, the intercom failure, and any changes in maintenance and monitoring that may have contributed.

Thanks, Gary","3","1","3","3","3","2","3","2","3","3"
"1286444","Cogentrix","This should be unit contigent power.  The way that I see this happening is that we will buy the power from Cogentrix at their bus and then sell to a Counter Party at the same bus. We will keep our share of the profit and pay Cogentrix their share.  If there is no profit then we will pay them whatever the sell goes for.  Example being:  If the Bogie is $35 and they want us to sell power and all we can get is $30, then we will pay Cogentrix $30.  There may be times where we have to procure transmission.  In this situation I see us passing through these costs to Cogentrix.  As far as the Bogie, they will tell us what the Bogie is on a day-ahead basis.","2","3","2","3","2","2","1","1","1","1"
"1281368","WSCC BOT Meeting announcement - Dec 5-6 Phoenix","Jim,

WSCC is voting on the formation of the WECC which will consolidated WSCC with the Western Regional Transmission Association and the Southwest Regional Transmission Association.  The Northwest Regional Transmission Association is likely to follow.  In order for this proposal to pass, 85% of the members must vote in favor and 90% of the control area MWs.  I think we should be there to vote for approval of the proposal.  In addition to combining the three (and possibly four) organizations, the change will alter the board make up, bringing independent members onto the board and allowing more latitude in membership.  The committees will be reevaluated as well and restructured over then next 2-3 years.

Ray Alvarez is the member of the Board, so I talked to him about coverage.  He seemed to be uncertain about his availability.  I have an RTO West Congestion Management Meeting, where we are closing in on the final details of a financial rights model based on nodal pricing in real time.  I think I need to be there to keep the thing from getting fouled up.  Dave is close in Phoenix, so that was the reason that we tentatively made a reservation for him at the hotel.

Steve","3","2","2","3","2","3","2","2","2","2"
"59481","out of interest","Calpine reduced their purchase price because the turbine contract for Pastoria was overpriced by $9.9MM, the amount of the Catalytica credit.

A brief confusing history as I understand it...ENA East and West jointly owned the Catalytica equity account in 1999.  It was written up based on expectations of an IPO value.  At 12/99 it transferred to West Power because Catalytica entered into an agreement with Pastoria to provide the Project with its Zonon technology.  This agreement included a commitment from GE to do research/work in order to use the Catalytica technology on GE turbines.  The cost of this ($9.9MM) was added to the Pastoria turbine contract.

In Feb 2000,  when I arrived in Portland, I had the Catalytica account transferred to the Portfolio because I thought it was overvalued with little synergies with ENA West Power.  In mid-2000 the agreement was restructured in order to ""clean up"" Catalytica so it could IPO.  At that time, Enron was credited back the $9.9MM from Catalytica and it was decided by Delainey that that amount should be split 2/3-Pastoria and 1/3Catalytica Equity, with the 2/3 going to ENA West Power upon the sale of Pastoria.  Pastoria did not get the full $9.9MM back because we benefited somewhat from favourable publicity and some interest savings.

At this time, since there is no funds transfer, I believe it simply becomes an internal income transfer from the Merchant Portfolio to ENA West Power.","3","2","2","3","2","2","2","2","3","2"
"1302952","UK Allowance Release....","A follow-up to your note, John -

in discussions with Natsource, I understood that Marubeni effectively obtained cheap advertising as first ever emissions trading deal in UK under the UK Emissions Trading scheme, all that for around 50,000 (10,000 tons at ~5 per ton).  It is unlikely that Marubeni will ever retire these allowances in the UK, and even more unlikely that these will be recognized and accepted in Japan.

Natsource mentioned they have another possible seller at a price of 5 per ton, but no buyers in that range.  There is, however, a firm bid at 3.5 per ton CO2.","2","3","1","2","2","1","2","2","3","2"
"893210","Program Changes","As you know, this is an unprecedented time in Enron's history.  We must adapt our employee programs to fit the immediate needs of our company during this time of transition.  It is especially difficult to announce the immediate suspension of the following programs.

ClickAtHome - Enron has suspended the ClickAtHome program.  The program will no longer accept new participants, PC orders, or Internet service orders.  Orders submitted and confirmed prior to November 20, 2001 will be honored.  Enron will also discontinue subsidized Internet service.  Effective January 1, 2002, employees who are currently subscribers to subsidized Internet service will be switched to the regular commercial rate of their service provider and be responsible for the entire cost of the service.

Matching Gifts and Volunteer Incentive Program (VIP) - Enron's Matching Gift program and VIP grants have been suspended indefinitely.  As we consider the immediate needs of all employees during this trying time, it is appropriate that we discontinue the dollar for dollar match for charitable contributions as well as cash donations recognizing employees' volunteer hours with non-profit organizations.  Matching Gift or VIP submissions received prior to November 20 will be honored.

We regret that we have had to make these changes.  We must continue to look for ways to reduce operating expenses through this transition period.","3","3","3","3","2","3","3","2","2","3"
"281768","Farewell","Good afternoon!

It is with great sadness that I must inform you that I have resigned from Enron. My last day is June 8.  Enron was a wonderful place to work and I have had so many opportunities to meet quality people.  The most fulfilling accomplishment for me is Cougars@Enron.  This group has enabled me a unique experience in meeting many of you and creating a truly special team. I feel there is a real sense of Cougar pride here which made my experience that much more pleasurable.  Although I am leaving, Cougars@Enron remains.  We will elect a new President prior to my departure.  If you show him/her as much enthusiasm and support as you have shown me, the group will flourish to new heights.   Always remember, it is you that makes this group successful!!!  With over 600 of you employed by this company, you make a difference.  It shows in everything we do from one of the (if not the) most successful first year constituent golf tournament in HAO history/ to the inspiring of Texas A&M to form Aggies@Enron in our image/ to being the envy of other organized groups.  I am incredibly proud to be a Cougar, not just because of the university but the quality of our graduates.  Please keep the faith!  With your support we will achieve new heights!  Again, THANK YOU and let's keep in contact. Like I said we are Cougars whether we are employed here or else where.  My email address in jeffreymcclellan@zcougars.com.

Jeff

PS:  There will be a happy hour on the 8th. If you would like to come, please let me know and we will send details.","3","1","2","2","1","3","2","1","3","2"
"1101437","Fresno Transaction 2001-021","The pricing indicated on the attached matches our records.  I will have someone contact you to provide data so you can send us an invoice (Chris Stokley can you help on that?).  We will not be signing the attached contract, but that will be no problem as it looks like we are in agreement on price and quantity.  The reason for this is that we want to get a Master Agreement in place with you guys.  That will be forwarded to Ken today.  Then, all deals will be confirmed by us under the Master.  Signing confirms without a master is something that creates some internal issues for us. Please let me know if this plan creates any problems for you.

Thanks!

Chris

503/464-3822","2","3","2","3","2","1","3","2","3","2"
"1034003","mae measures","That's one of the topics I wanted to address PRIORITARILY this afternoon.  According to Luis Otavio and Fred, customers A (alta tenso, and demand greater than 2.5MW) will ONLY be allowed to sell ""excess power"" not consumed (capped at their ""cota"" or ""meta"" or quota) to OTHERS CONSUMERS, but not to MARKETERS.  The reason for this is that ANEEL/Parente don't want to ""flood"" MAE with positions to settle (the argument is, if MAE cannot manage 67 counterparties, they won't be able to manage several hundreds).  But it's crazy: all unbalanced (net) positions will be settled in spot market: if marketers are not allowed to act as intermediaries, there will be hundreds of net, bilateral positions to settle (and it WILL flood MAE), if marketers like Enron can be in the middle they will net themselves all positions on portfolio basis and they will show only ONE position in MAE.

This mechanism is no different from the often discussed concept of DEMAND SIDE MANAGEMENT.  The only way to make it work is to allow LIQUIDITY and therefore competition and therefore Marketers.

It is vital that Marketers be authorized to acquire and sell this power, and settle their net position (net position only) in spot market.  EOL will be a great tool for this, and we may accelerate its launch in Brazil with this new, different product (""Restricted Power"")","1","2","1","1","2","2","1","1","1","1"
"1144260","Daily Volume Information for NNG Meters","Gas Measurement Services and Field Measurement Services identified and evaluated options/requirements to generate daily volume information for all NNG meters.  The attached file contains a listing and description of the options evaluated along with short term and long term recommendations for achieving the daily volume objective.

A video conference has been scheduled for Monday, December 17th from 1:00 to 3:00 p.m. to review and discuss the attached proposal.  Attendees in Houston will meet in EB49C2 and attendees in Omaha will meet in 7C2.  A conference bridge has been set up for those who will not be in the Omaha or Houston offices.  The conference bridge number is 877-232-4392, code #401353.  Only a limited number of ports are available, so please try to participate in one of the video conference rooms if possible.

Thanks,

Charlie","3","2","3","3","2","3","2","3","2","3"
"82569","Are you Okay","Hi!

You are so sweet to think of me. I am sorry I did not repsond sooner but I have been very upset and angry with the executives at Enron.  I have been fortunate and not been hurt as bad financially as so many others.  Still we have lost a great deal of money.  Second to that, however, is the pride issue.  I still struggle with having to answer questions from people about the validity of Enron.  I quess I have been here to long to have a sense of humor about all that has happened - hopefully time will help.

One good thing that has come out of this is the assurance from existing upper management that we are the heart and soul of the company and they hope we stay around until the end of the year before we consider other options.  Maybe the old timers with experience will look a little better to them now.  Those with less years will probably take their bonus and run.  Take Care! Hope everything is going well with you and your family.","3","2","2","3","2","3","1","2","1","1"
"1336772","THANK YOU","Dear Mr. Lay,

I just want to send you a note to say thank you for all you've done for Enron.  I've been with Enron for 15 years (straight out of college).   I may have been impacted financially with what is currently going on but I certainly don't blame you nor anyone for that matter.  It just is.  Thanks to Enron, I have had a very good job for the last 15 years.  This might be the only company I've known but I do have friends that work at other company and this I know.  Not all companies give employees bonuses, stock options, ESOP, upward mobility, matching retirement funds, cash accounts, competitive salary, challenging work environment, on-site health care, on-site workout place, subsidized cafeteria, matching gift giving, involvement in charitable work and community, and many other good things.  I know that you and Enron have always care for the employees and for the community.

In this time of crises, I'm sure there will be criticism no matter what you do but please do not pay attention because your family and friends and I'm sure many employees know that you are an honest and classy person with much integrity.

THANK YOU ALWAYS.","3","3","1","3","2","3","2","2","2","2"
"763075","","what kind of breakdown?  when did I ever have a breakdown?  A mini mid-life crisis maybe (hence the belly ring).  Nothing new - stayed in town this weekend and had a fun relaxing time.  Theresa just called and wanted to know if I was going to COGA.  I had to break the bad news!  When Lisa and her current boyfriend break up - (gerald met him too) I will let you know!

So what is going on the weekend Barry is making us go up to Denver?  Should I come in on Sat - since I can't go to NYC for the US open!!","1","1","1","1","1","2","3","1","2","1"
"1304128","vail schedule","Here is the latest on our search for a new condo.  Search Over!  Due to the recent drastic fall in the Enron stock price, $90 in Jan. to $8.50 today, we have postpone our search.  So we will have to look for a place to stay.  Rental rates may be too expensive in Vail, so we may have to look else where.  We are off to a late ski season this year, it's November 7th and it is very warm here.   I'll start looking for leads on housing.  I also have a paid trip to Cancun in February the 21st - 24th.  Keep me posted on everything.","1","2","2","1","1","3","1","2","2","1"
"284921","FP&L","Kam, last year when this deal was set up, I set up deal tickets extending into the future for 5 years (I would have extended it all the way to 2010 but the Risk people back then asked me not to).  I have a new ticket for each season since the volumes at each primary point and fuel change over the years and by season.  Extending Sitara 217969 through is going to be doubling volumes for one and secondly, it won't reflect the correct primary points for each season.  I would really like to be consulted about these kind of changes before they are made and maybe we and Scott Neal could sit down and figure out a better way to keep up with the value.  I'll run some facilitation reports and see if this has caused us any trouble that we may need to fix.

Thanks, Sabra","2","2","1","1","1","2","2","1","1","1"
"56963","eNYMEX","Bob Shults and I will be attending an eNYMEX reception this Thursday, and John and Greg are still trying to coordinate a meeting with Bo and Vincent.  Short answer-- we've got it as covered as possible for now.

Another item:  I got a call from Stephen Thome in ENA who wanted us to post something like an advertisement for your turbines on EnronOnline.  Jay confirmed that it was technically feasible to craft a pop-up that targets certain customers with information and links to documents and spec sheets.  I'm told we have resisted this approach in the past because it has the potential to get out of hand once the genie gets out of the bottle, so to speak.  I think it fits well for the turbines, but I wanted to make sure you were behind this idea before we launched into development.","2","2","2","2","2","2","2","2","2","2"
"739233","JULY SCHEDULE FOR 2001","I've completed the July schedule for the Midwest and the Southeast crews.  If anyone in these groups has a complaint about working days during the week, let me know.  By having you guys working during the week, it will be beneficial for us on the day shift and for yourselves.  The first week of the July schedule did not change much.  The rest of July did however.  If you have something scheduled for July and you can't get out of, please do the following, try to switch out with someone and then talk to us if you can't get out of it.  The August schedule will be out shortly.  If I hear enough complaints about the July schedule we can always go back to the original schedule.  Sorry it took so long to get this schedule out.","3","2","3","3","1","1","3","2","2","1"
"1133291","Dow Amendment","Stuart,  I have reviewed your comments and incorporated as appropriate.  Please review attached.  The following are my comments on your changes that I did not accept:

1.  The replacement of Section 3.1 and 3.2 with Section (a), (b), etc.  is confusing, but unfortunately the September 1, 2000 amendment already made this replacement.  I am  staying with that format.

2.  Since the Original Agreement was awkardly amended in September of 2000, I think the references to the ""Original Agreement as amended by Amendment #2"" are helpful, so l retained them.

Let me know if you have any questions.  I am OK to send this to Dow if you are.","3","3","3","3","2","2","3","2","2","2"
"730452","trip to Dallas","Hi Alex

Thanks for your messages.  We just got back from  10 days in Colorado (celebrating the big 40 of course) and had a great time.  I would love to get together on the weekend of the 18th ( I don't work Fridays so maybe I could drive up or something).  I'll be out alot next week - I have to go back to Co for work and Grant and I are going to stay the weekend but we will be back on the 12th.  Let me know if you find a place ... I'll also be thinking.  Talk to you soon.

Elizabeth Sager

713-853-6349","1","1","2","1","2","3","2","2","2","2"
"725161","MOPS","I wanted to confirm where we are and give you the chance to redirect me if necessary.  I understand that John Goodpasture expects to leave, apparently around the end of the month.  I have also been advised that Steve Dowd is getting up to speed on the MOPS deal and will be prepared to jump in if necessary.  Per my conversation with John this morning, I understand John intends to validate the list of open issues with Dan McVay today.  It is possible that the key issue--the ""material adverse effect"" clause--has been eliminated along the lines you, John and I outlined in your office about 10 days ago.   If not, we will need to discuss with you our recommendation for resolving the open issues by tomorrow or Wed. and then present that recommendation to Stan for his decision as necessary.  Armed with that decision on the scope of our authority, John would be able to try to close the deal this week.  If that chronology holds up John's departure plans should not be a problem.  Otherwise, the handoff to Steve will need to happen and we'll close the remaining issues as soon as possible thereafter.  I will keep you posted on any material changes in where we are.  Thanks. DF","2","2","3","3","1","3","1","1","1","1"
"34235","IT Support","When we reduced staff the first week of December, one of the assumptions we made was that we would not longer provide 24 hour support.   In doing so, the 7x24 team was let go.  That team represented about 50 people across my organization.  We have electronic monitor systems to ensure critical servers/routers/software/etc are running and if something goes wrong, someone is paged.  However, we are not requiring the help desk people to be on call.  (There are only 7 of them). And given all the data requests, churns, inventorying, etc, my staff is being stretched thin.  Also, we have had three resignations this week, so I expect it to only get worse.

I will have someone (LaMetrice) get with Tammy to see what issues she has experienced to determine the criticality/type.  Possibly there are proactive things that can be done to eliminate her issue(s).  And if it's deemed that there is a need to have help desk staff on call, we'll figure out what that will take (cost).

More to come....JR","3","2","2","3","2","2","2","2","2","2"
"1272075","Help! My house is a mess.","Her name is Lucinda.  Can't remember her husbands name, but I call him Lucinda's husband.  The number is 713-697-1626.  In case that doesn't work, her husband's work number is 281-970-2020.  I pay her $50 every time she comes, which is every two weeks.  She does it all.  Mops, vacuums, dusts, washes dishes, cleans bathrooms and kitchen, she also washes my clothes, bed sheets, and towels.   They do speak very little English.  Her husband speaks better, but they may have you speak with their son, unless you want to use your Spanish and pretend you are back in Madrid.  Use my name.  If she has availability, her and her husband will come out to the house and take a look.  You can go over with her what you want done and then agree on the price.  I give her a key to my house and she comes when I am not there. A lot of people I know use her and she is trustworthy.  Feel free to ask if you have questions.

G","2","2","2","2","1","1","2","1","2","1"
"59184","Final draft of Power GTC (really EEI) for Online Trading with credit terms (unilateral)","Attached are clean and marked copies of the online trading GTCs for physical power which I have generally discussed with Bryan Murtagh (UBS). You will note that we have elected to use the EEI form by incorporation as we believe this will be the most marketable approach understanding that different forms will be required for many players, eg WSPP.

I will be doing a final review over the weekend and expect this form to be final by Monday am.  If you have any questions/comments, please let me know.

By copy of this email to Genia, I would ask for her help in cleaning up the document (sorry, beyond my current skills, hopefully, soon to be broadened) and would ask Leslie to carefully review and provide me any thoughts/comments.  Based upon this document, we will have ready by Monday pm, the long form EEI for regular negotiation.

thanks","3","2","1","2","2","2","1","3","2","2"
"78871","Conholios with Character","Where are the aggie headlines????  This is no big deal. A 20 year old gets drunk,some asshole cops treat them like shit and they mouth off to the asshole cops, who being the only ones able to excercise the power trip, get the last word.  Same thing happened to me in Lincoln and I was not a football player.  I had no sanctions and my charges were dropped.  He will miss the opener because he's a player.  When will espn give equal time to all of the other teams who have drunk 20 year olds getting into trouble.

How are you by the way?  I really miss having you around, especially this time of year.  OUT","1","1","1","1","1","1","1","3","1","1"
"751270","Enron Net Works and Enron Global Strategic Sourcing choose MCI WorldCom as primary telecommunications provider","Enron Net Works and Enron Global Strategic Sourcing (GSS) recently completed a company-wide review of Enron's existing telecommunication operations and related services.  As a result of this analysis, we are pleased to announce that we have chosen MCI WorldCom, as Enron's primary telecommunications provider.

Under the new agreement, MCI WorldCom will provide long distance services, calling cards and data services to Enron locations worldwide. Although the initial implementation process will begin immediately, more detailed information on how existing telecommunication services will be transferred to MCI will be distributed within the next 30 days.

With the execution of this agreement, Enron will receive savings of $18 million over the next two years.

If you have questions regarding commercial aspects of this agreement, please feel free to contact Tom Moore, GSS Senior Contract Manager at 713-345-5552.  For technical issues, please contact Keith Dziadek, Senior Director of Information Technology at 713-646-6236.","3","3","3","3","2","2","3","2","2","2"
"1098921","EOL Pricing Algorithm","Hi Bob,

some comments :

1.  You request Enron position after successful market order, but not after limit order  -- you may want it after limit order as well to be consistent.  I am not clear on how you would use Enron position.  It is possible that the trading desk will have a target position in mind and they will set bids and offers in such a way as to try to achieve that target position, but this target position probably changes continuously and is not stored anywhere, and without this target position there is nothing to compare actual Enron position to.  Of course, Enron position may still provide some insights.

2.  You request bid-mid-ask prices for each trade --- given that a successful trade may execute later than time of order (especially for limit orders), would you need the evolution or range of bid-mid-ask over this time interval (time of order to time of execution)?  Also, for failed trades, you may need the evolution or range of bid-mid-ask over the time interval from time of order to time of rejection.  This again mainly applies to limit orders, as the time intervals may not be significant for market orders given the speed of execution (something to check).","2","2","2","2","3","2","2","1","2","2"
"78910","Monday","I'm glad you had a good time. No mention of Pappasito's though.  Kemah is always fun, watching the boats, drinking a longneck.  We all walked in the Enron MS walk last weekend. It was fun but I had to carry Ben half of the way which gave be a better workout than I anticipated.  Had a date with Deanne Sat night . We went to ""Bridget Jones Diary"". It was a good chick movie.  Went to church and The Woodburn Tulip festival on Sunday.  Pretty neat to see fields of tulips.

Tell the kids we love them and are looking forward to good reports on their various activities.

Love U

Phil","1","1","2","1","2","1","2","2","1","1"
"685138","Edison's Argument Regarding PX Credit","Jeff, I have looked at your fax.  This is a tough one, due to conflicting agendas.  If we are actually PAID the PX Credits (or the remaining cumulative unpaid credit balances) SCE may be correct, e.g. if an ESP's purchased wholesale energy at the PX Credit rate or lower,  than their total cost of energy supply is the same or less than that of a Bundled customer.  The impact on the TRA account should have been the same regardless of customer type, but only if they can prove the PX credit actually equals their purchase cost.  This may re-open the audit issue.  How does anyone really know that SCE did not enter into purchase contracts at other than PX - market rates?   If they did, they credits should be in this account as well.

As you know,  we have not been PAID these PX amounts.

I probably do not have enough history re the TRA accounting to give you a good defense against their argument, other than a  non-by passable charge should not apply if the credit is not PAID.

One other thought, shouldn't the amount of unrecovered TRA also be born by the utility (of course, it would help if they were not almost bankrupt).  The intent all along is the utilities were given a set period of time to recover this amount, and once the time elapsed, tough luck.  How does this play into this.  Should they be kept whole, if they were not able to execute this plan.","2","3","3","3","1","2","2","1","2","1"
"1310659","AA Audit Fees 2001","Rod,

In the past, we have negotiated our audit fees with AA separate from Enron.  In addition, we are billed separate from Enron.  This is the time of year that I would plan on starting discussions with AA for 2001 audit fees.  Estimated fees for 2000 were approximately $1mm which includes statutory audits for certain entities in addition to the overall US GAAP audit.

What is the policy/guideline under which we should proceed with AA?  Would Enron prefer to negotiate this in their overall discussion for the Enron audit and then allocate to Azurix an appropriate amount?

Thanks -- Kenny","3","2","3","3","2","2","2","2","2","2"
"1359749","Balli Group/Alaghband Update Report","I do not believe the Alaghband issue was researched for the first deal; however, the two deals are vastly different from each other.  The first deal (with Webco JV) was a 1 year inventory management deal in which we had title to the product the entire time.  That risk profile contrasts sharply with a 15 year option with a $40MM unsecured loan. Per our London team, the deal does not break even until year 7, and much of the value is in the tail. Clearly, a higher level of due diligence should be required.

Additionally, Paul Maley does not have pro-forma data on the merged Balli-Klockner entity - just a company prepared presentation. Balli is purely a trading company, and it is our understanding that Klockner is largely the same; the new entity is projected to be extremely leveraged.

Please let me know if you have additional questions.","1","3","2","2","2","3","2","3","3","3"
"773340","Pickups","see below - I still have to find someone whose email we can send the requests but I will do that by tomorrow

During weeks 1 through weeks 10 we will conduct free agent drafts.  Each team will start with 100 fantasy points to use for bidding on free agents and will be awarded points each week based on your finish that week.  The highest scoring team will receive 1 point and the lowest scoring team will receive 10 points.  Each Thursday at 12pm we will conduct a free agent draft.  You must submit a list of the players you want to bid on with the points you bid on them to an email address yet to be determined.  After 12pm the highest bidder for each player will we awarded the free agent.  You can bid 0 points for a player but will lose if anyone else bids at least 1 point.

If you have a Defense or Kicker on a bye week, you can pick up a bye week replacement from the free agent pool for free.  After the bye week is over, you must drop the replacement player.  Bye week replacements must be submitted via email to mcuilla@enron.com and will be awarded based on lowest YTD points scored.","2","2","1","1","2","2","2","3","2","2"
"42040","MCV Invoice Update","I wanted to give you an update on where we stand regarding the invoicing issue on MCV.

I have spoken with MCV contact, Renee Schroll, and we are in agreement on the pricing of this contract.  Apparently, for a number of months they have not agreed with what Enron was invoicing them.  MCV would simply pay what they thought was due based upon the contract pricing.  Chris and I are working on getting some historical information on what was invoiced versus what was actually paid.  However, this has proven to be a laborious task and will take some time.  We need to reconcile how far back the error goes to determine if there is any AR/AP position.

Regardless, we do have the April Invoice worked out.  They shortpaid us the amount that was due to us based on April non-deliveries under the MCV II contract.  Chris has reviewed the replacement pricing, and believes it to be fair.  I have reviewed the contract, and the replacement pricing falls within the contract parameters.  The shortpay amount is $384,975.

Additionally, we still need to invoice them for $381,300 for volumes on Panhandle and for the 1 day's swing in April ($ amount to be determined).  We should be able to get this fixed at the start of next week.","3","3","3","3","2","2","3","3","2","3"
"1305974","NICOR","can you get me copies of the August Invoice.  Cora is very confident we have done everything correctly and I am still disagreeing with her(agreeing with you guys).  This is pretty confusing and they did not keep spreadsheets or data about these, so I am having trouble tying all the volumes.  Could you also get me copies of the pipeline statements for August.  It looks like I am also missing one of the pipeline statements from July as well.  I do not have the statement for the loan of 73,416.  Thanks.  I am sorry this is taking a while, this deal is very complex and traders/schedulers have not kept good records.

PL","2","1","1","1","1","3","1","2","2","1"
"1274615","Separation of EGM from GAS Fundamentals","Chris/Hunter,

I just wanted to make you aware of EGM's intent to possibly separate their website from the fundamentals structure.  The impact of this would be that EGM content would no longer be available within the Commodity Fundamentals website.  I personally do not feel that this is the best decision for the business ENA&EGM, it would limit the current vehicle in which content is delivered.  I also believe that considering the current state of Enron this is not the time to duplicate cost & effort because of ownership concerns.  I've voiced these concerns to Randal Frisbie and just wanted to make you aware of the possible loss of content.

Thanks,

David Dronet","3","3","3","3","2","3","2","3","3","3"
"1350580","Private Equity","Hello Robert,

Hello Sara,

The purpose of this e-mail is to supplement my voice mail messages this morning.  I know a lot is going on and that the legal team must be all hands on deck.  Having said this, however, I would appreciate it if you could give me a sense of where you efforts stood prior to recent events.  Further, I would like to get a general sense of timing relative to the continuance of your efforts.  To this end I would greatly appreciate a 15 minute catch up session.  This catch up will help me manage other outside relationships.  I will ask Anita Llamas-Granado to try to schedule either a call or a face-to-face.  Thanks.

FC","3","3","2","3","2","2","2","3","2","2"
"275504","Astros Tickets 2001 Season","Patti will be distributing Astros tickets to you for the 2001 season.  We used a process that gives you tickets for games in proportion to the number of employees on your team.  I hope that you will enjoy the games and that you will also be able to use some of the tickets to reward employees for a job well done.

We have improved our tickets this year.  Thanks to Patti, who scoped out options for new tickets, and to my husband, who studied advantages and disadvantages of each option, we  have some good seats for the year.  The new tickets (4 together) are Dugout tickets, located between home and third base, about 28 rows up from the field.  Not aisle tickets this year, but I sat in the seats for the pre-season opener, and they are a big improvement over last year!  We will work on the aisle for next  year.  We also still have the two Terrace level tickets as we did last year.  For some games you will get all 6 tickets, and for others you may get either the Dugout Tickets or the Terrace tickets.

Not a bad start to the season so far, so hopefully the new ballpark jinx is history!  --Sally","3","2","2","3","2","3","1","3","1","2"
"759308","Enron Management Conference","Dear Ken,

I wanted to let you know that we've extended an invitation to speak at the Management Conference to your friend Irwin Stelzer.  In a meeting with Greg Whalley and Steve Kean a few weeks ago, we'd discussed the idea of having an economist speak at the management conference in light of recent world events and their impact on the national economy.  After running the names of several respected economists by Mr. Stelzer and reviewing their tapes, Steve Kean and I opted to invite Mr. Stelzer.  (He promised he is better than any of the others we were considering and he won't charge us.)

I sent a note inviting Mr. Stelzer on Friday afternoon.  This is his very prompt response.  (I have to say, your exceptional reputation and valued friendships make my job easy.)

I'll be in contact with Mr. Stelzer today to work through logistics.","3","3","2","3","3","2","2","2","2","2"
"31093","New UBS Numbers","Corey:  I spoke to WorldCom this morning and they are in the process of trying to find some vanity numbers with UBS as the prefix.  Before I can order the new numbers, I need to know where to bill them.  I am having them set up a separate billing account for UBS, but I need to know who is going to be responsible for the bill.  Also, I need to know what number these toll free numbers are going to be directed to.   Are the phones already setup or is it going to be a new application?  Let me know and I'll get it going.  Thanks!","3","2","3","3","2","2","1","3","2","2"
